  6004,1,1, 5, -4.89, 20.30,2.19, -5.93, 13.03,2.14,  0.8996792796,  0.8988950192, -1.58,  6.92,  1.70
  6004,1,1, 6, -4.89, 20.30,2.19,  3.34, 10.26,2.14,  0.8996792796,  0.8993800673, -1.58,  6.92,  1.70
 10001,0,5,-1, -5.93, 13.03,2.14,  0.00,  0.00,0.00,  0.9311283149,  0.9314468592, -1.58,  6.91,  1.70
 10001,1,5, 1, -5.93, 13.03,2.14, -4.89, 20.30,2.19,  0.9311283149,  0.9319126928, -1.58,  6.91,  1.70
 10001,1,5, 2, -5.93, 13.03,2.14,  0.28, 22.75,2.15,  0.9311283149,  0.9312573420, -1.58,  6.91,  1.70
 10001,1,5, 3, -5.93, 13.03,2.14,  4.79,  2.34,2.14,  0.9311283149,  0.9317988858, -1.58,  6.91,  1.70
 10001,1,5, 4, -5.93, 13.03,2.14, -5.64,  6.03,2.28,  0.9311283149,  0.9312952218, -1.58,  6.91,  1.70
 10001,1,5, 6, -5.93, 13.03,2.14,  3.34, 10.26,2.14,  0.9311283149,  0.9316134526, -1.58,  6.91,  1.70
  9005,0,4,-1, -5.64,  6.03,2.28,  0.00,  0.00,0.00,  0.9861720046,  0.9863232565, -1.58,  6.91,  1.70
  9005,1,4, 1, -5.64,  6.03,2.28, -4.89, 20.30,2.19,  0.9861720046,  0.9867892290, -1.58,  6.91,  1.70
  9005,1,4, 2, -5.64,  6.03,2.28,  0.28, 22.75,2.15,  0.9861720046,  0.9861342773, -1.58,  6.91,  1.70
  9005,1,4, 3, -5.64,  6.03,2.28,  4.79,  2.34,2.14,  0.9861720046,  0.9866759336, -1.58,  6.91,  1.70
  9005,1,4, 5, -5.64,  6.03,2.28, -5.93, 13.03,2.14,  0.9861720046,  0.9860047372, -1.58,  6.91,  1.70
  9005,1,4, 6, -5.64,  6.03,2.28,  3.34, 10.26,2.14,  0.9861720046,  0.9864899868, -1.58,  6.91,  1.70
  7005,0,2,-1,  0.28, 22.75,2.15,  0.00,  0.00,0.00,  1.0306523463,  1.0308410489, -1.58,  6.91,  1.70
  7005,1,2, 1,  0.28, 22.75,2.15, -4.89, 20.30,2.19,  1.0306523463,  1.0313070039, -1.58,  6.91,  1.70
  7005,1,2, 3,  0.28, 22.75,2.15,  4.79,  2.34,2.14,  1.0306523463,  1.0311942158, -1.58,  6.91,  1.70
  7005,1,2, 4,  0.28, 22.75,2.15, -5.64,  6.03,2.28,  1.0306523463,  1.0306901166, -1.58,  6.91,  1.70
  7005,1,2, 5,  0.28, 22.75,2.15, -5.93, 13.03,2.14,  1.0306523463,  1.0305224649, -1.58,  6.91,  1.70
  7005,1,2, 6,  0.28, 22.75,2.15,  3.34, 10.26,2.14,  1.0306523463,  1.0310078315, -1.58,  6.91,  1.70
 11006,0,6,-1,  3.34, 10.26,2.14,  0.00,  0.00,0.00,  1.0454482134,  1.0452813935, -1.58,  6.91,  1.70
